,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
112,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.12082262210796915,0.10282776349614396,0.02570694087403599,0.2127659574468085,2.0691489361702127,0.013283020862933764,1.139651219342736
1416,frozenset({'SPACEBOY BIRTHDAY CARD'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.07197943444730077,0.17223650385604114,0.02570694087403599,0.35714285714285715,2.0735607675906182,0.01330945473529781,1.287632105112825
1417,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'SPACEBOY BIRTHDAY CARD'}),0.17223650385604114,0.07197943444730077,0.02570694087403599,0.14925373134328357,2.0735607675906182,0.01330945473529781,1.0908311910882604
355,frozenset({'CHILDRENS APRON SPACEBOY DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06426735218508997,0.15424164524421594,0.02056555269922879,0.32,2.074666666666667,0.010652850562711057,1.2437622864055649
354,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'CHILDRENS APRON SPACEBOY DESIGN'}),0.15424164524421594,0.06426735218508997,0.02056555269922879,0.13333333333333333,2.074666666666667,0.010652850562711057,1.0796915167095116
713,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'SPACEBOY LUNCH BOX'}),0.09768637532133675,0.12596401028277635,0.02570694087403599,0.26315789473684215,2.089151450053706,0.013401973288571978,1.1861917003305178
712,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.12596401028277635,0.09768637532133675,0.02570694087403599,0.20408163265306123,2.089151450053706,0.013401973288571978,1.1336760925449871
1762,frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.06940874035989718,0.15938303341902313,0.02313624678663239,0.3333333333333333,2.0913978494623655,0.0120736712022786,1.260925449871465
1763,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),0.15938303341902313,0.06940874035989718,0.02313624678663239,0.14516129032258066,2.0913978494623655,0.0120736712022786,1.0886161905223843
42,frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.09768637532133675,0.10025706940874037,0.02056555269922879,0.21052631578947367,2.099865047233468,0.01077180298834927,1.139674378748929
43,frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.10025706940874037,0.09768637532133675,0.02056555269922879,0.2051282051282051,2.099865047233468,0.01077180298834927,1.1351687536279957
942,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.12082262210796915,0.17223650385604114,0.043701799485861184,0.3617021276595745,2.1000317561130517,0.022891733467264953,1.296829477292202
943,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.17223650385604114,0.12082262210796915,0.043701799485861184,0.2537313432835821,2.1000317561130517,0.022891733467264953,1.1780976863753214
1694,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'RED RETROSPOT MINI CASES'}),0.12339331619537275,0.13881748071979436,0.03598971722365039,0.2916666666666667,2.1010802469135803,0.018860567931747743,1.2157870860426434
1695,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.13881748071979436,0.12339331619537275,0.03598971722365039,0.25925925925925924,2.1010802469135803,0.018860567931747743,1.183419023136247
828,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.12596401028277635,0.12596401028277635,0.033419023136246784,0.26530612244897955,2.106205747605164,0.017552091249727397,1.18966009711511
829,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'SPACEBOY LUNCH BOX'}),0.12596401028277635,0.12596401028277635,0.033419023136246784,0.26530612244897955,2.106205747605164,0.017552091249727397,1.18966009711511
1396,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'RETROSPOT CHILDRENS APRON'}),0.17223650385604114,0.056555269922879174,0.02056555269922879,0.11940298507462685,2.111261872455902,0.010824670733077364,1.0713694392401203
1397,frozenset({'RETROSPOT CHILDRENS APRON'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.056555269922879174,0.17223650385604114,0.02056555269922879,0.36363636363636365,2.1112618724559025,0.010824670733077364,1.300771208226221
629,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.05398457583547558,0.17994858611825193,0.02056555269922879,0.38095238095238093,2.117006802721088,0.01085110460544141,1.3246984378089777
628,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'JAM MAKING SET PRINTED'}),0.17994858611825193,0.05398457583547558,0.02056555269922879,0.11428571428571428,2.117006802721088,0.01085110460544141,1.068081930508334
1678,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),frozenset({'RED RETROSPOT MINI CASES'}),0.08740359897172237,0.13881748071979436,0.02570694087403599,0.29411764705882354,2.1187363834422657,0.013573793458938282,1.2200085689802913
1679,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),0.13881748071979436,0.08740359897172237,0.02570694087403599,0.18518518518518517,2.1187363834422657,0.013573793458938282,1.1200046739892497
693,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.09768637532133675,0.13624678663239073,0.028277634961439587,0.2894736842105263,2.124627606752731,0.014968180226141778,1.2156526706655242
692,frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.13624678663239073,0.09768637532133675,0.028277634961439587,0.20754716981132076,2.124627606752731,0.014968180226141778,1.1386338597135512
803,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.12596401028277635,0.14395886889460155,0.038560411311053984,0.30612244897959184,2.126457725947522,0.020426774869317543,1.233706336004839
802,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.14395886889460155,0.12596401028277635,0.038560411311053984,0.26785714285714285,2.126457725947522,0.020426774869317543,1.1938052542479152
1339,frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.13624678663239073,0.15938303341902313,0.04627249357326478,0.339622641509434,2.1308581862446747,0.024557067426199935,1.272934263679765
1338,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.15938303341902313,0.13624678663239073,0.04627249357326478,0.2903225806451613,2.1308581862446747,0.024557067426199935,1.2171068006543584
762,frozenset({'RABBIT NIGHT LIGHT'}),frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.18766066838046272,0.07712082262210797,0.030848329048843187,0.1643835616438356,2.1315068493150684,0.016375783929527297,1.1044291794850183
763,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'RABBIT NIGHT LIGHT'}),0.07712082262210797,0.18766066838046272,0.030848329048843187,0.4,2.131506849315069,0.016375783929527297,1.3538988860325623
469,frozenset({'CIRCUS PARADE LUNCH BOX'}),frozenset({'RED RETROSPOT MINI CASES'}),0.06940874035989718,0.13881748071979436,0.02056555269922879,0.2962962962962962,2.134430727023319,0.01093040622253355,1.2237856852929236
1684,frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),frozenset({'RED RETROSPOT MINI CASES'}),0.06940874035989718,0.13881748071979436,0.02056555269922879,0.2962962962962962,2.134430727023319,0.01093040622253355,1.2237856852929236
1790,frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.06940874035989718,0.13881748071979436,0.02056555269922879,0.2962962962962962,2.134430727023319,0.01093040622253355,1.2237856852929236
468,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'CIRCUS PARADE LUNCH BOX'}),0.13881748071979436,0.06940874035989718,0.02056555269922879,0.1481481481481481,2.134430727023319,0.01093040622253355,1.0924332178383815
1685,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),0.13881748071979436,0.06940874035989718,0.02056555269922879,0.1481481481481481,2.134430727023319,0.01093040622253355,1.0924332178383815
1791,frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),0.13881748071979436,0.06940874035989718,0.02056555269922879,0.1481481481481481,2.134430727023319,0.01093040622253355,1.0924332178383815
1830,frozenset({'SPACEBOY BIRTHDAY CARD'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),0.07197943444730077,0.13367609254498714,0.02056555269922879,0.2857142857142857,2.1373626373626373,0.010943623158715577,1.212853470437018
1831,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),frozenset({'SPACEBOY BIRTHDAY CARD'}),0.13367609254498714,0.07197943444730077,0.02056555269922879,0.15384615384615385,2.1373626373626373,0.010943623158715577,1.0967515774713719
695,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.09768637532133675,0.17223650385604114,0.03598971722365039,0.368421052631579,2.139041633935585,0.01916455746393429,1.3106255355612682
694,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.17223650385604114,0.09768637532133675,0.03598971722365039,0.208955223880597,2.139041633935585,0.01916455746393429,1.1406606198768006
1209,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.10282776349614396,0.12853470437017994,0.028277634961439587,0.27499999999999997,2.1395,0.015060698779415942,1.2020210974204415
1208,frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.12853470437017994,0.10282776349614396,0.028277634961439587,0.22,2.1395,0.015060698779415942,1.1502208160305847
1354,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.12339331619537275,0.13624678663239073,0.03598971722365039,0.2916666666666667,2.140723270440252,0.019177774400116313,1.2194163012248602
1355,frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.13624678663239073,0.12339331619537275,0.03598971722365039,0.26415094339622647,2.140723270440252,0.019177774400116313,1.191286006196032
184,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'RED RETROSPOT MINI CASES'}),0.09511568123393316,0.13881748071979436,0.028277634961439587,0.2972972972972973,2.1416416416416415,0.015073915715597965,1.225528969744908
185,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.13881748071979436,0.09511568123393316,0.028277634961439587,0.20370370370370366,2.1416416416416415,0.015073915715597965,1.1363663537992468
1113,frozenset({'MINI PAINT SET VINTAGE'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.10539845758354756,0.15938303341902313,0.03598971722365039,0.34146341463414637,2.1424075531077893,0.019190991336298334,1.2764924307340761
1112,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'MINI PAINT SET VINTAGE'}),0.15938303341902313,0.10539845758354756,0.03598971722365039,0.22580645161290325,2.1424075531077893,0.019190991336298334,1.1555269922879177
1276,frozenset({'REVOLVER WOODEN RULER'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.056555269922879174,0.16966580976863754,0.02056555269922879,0.36363636363636365,2.1432506887052343,0.010970057031079623,1.3048108703635697
1277,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'REVOLVER WOODEN RULER'}),0.16966580976863754,0.056555269922879174,0.02056555269922879,0.1212121212121212,2.1432506887052343,0.010970057031079623,1.073575037673965
980,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.11825192802056556,0.17223650385604114,0.043701799485861184,0.3695652173913044,2.145684620376379,0.023334500829362746,1.3130041662973142
981,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'LUNCH BAG WOODLAND'}),0.17223650385604114,0.11825192802056556,0.043701799485861184,0.2537313432835821,2.145684620376379,0.023334500829362746,1.1815424164524422
490,frozenset({'COFFEE MUG APPLES DESIGN'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.06940874035989718,0.17223650385604114,0.02570694087403599,0.37037037037037035,2.1503593145384188,0.013752222097395602,1.3146831997580521
1404,frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.06940874035989718,0.17223650385604114,0.02570694087403599,0.37037037037037035,2.1503593145384188,0.013752222097395602,1.3146831997580521
491,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'COFFEE MUG APPLES DESIGN'}),0.17223650385604114,0.06940874035989718,0.02570694087403599,0.14925373134328357,2.1503593145384188,0.013752222097395602,1.0938528841383663
1405,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS'}),0.17223650385604114,0.06940874035989718,0.02570694087403599,0.14925373134328357,2.1503593145384188,0.013752222097395602,1.0938528841383663
1100,frozenset({'MINI PAINT SET VINTAGE'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.10539845758354756,0.16966580976863754,0.038560411311053984,0.36585365853658536,2.156319290465632,0.020677896656775992,1.3093731461340716
1101,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'MINI PAINT SET VINTAGE'}),0.16966580976863754,0.10539845758354756,0.038560411311053984,0.22727272727272727,2.156319290465632,0.020677896656775992,1.1577196431271737
158,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.09511568123393316,0.10025706940874037,0.02056555269922879,0.2162162162162162,2.156618156618156,0.01102953324389873,1.1479478769612623
159,frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.10025706940874037,0.09511568123393316,0.02056555269922879,0.2051282051282051,2.156618156618156,0.01102953324389873,1.138402852641181
212,frozenset({'ASSORTED COLOUR MINI CASES'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06940874035989718,0.15424164524421594,0.02313624678663239,0.3333333333333333,2.161111111111111,0.012430528479193237,1.268637532133676
872,frozenset({'LUNCH BOX I LOVE LONDON'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06940874035989718,0.15424164524421594,0.02313624678663239,0.3333333333333333,2.161111111111111,0.012430528479193237,1.268637532133676
213,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'ASSORTED COLOUR MINI CASES'}),0.15424164524421594,0.06940874035989718,0.02313624678663239,0.15,2.161111111111111,0.012430528479193237,1.094813246635415
873,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BOX I LOVE LONDON'}),0.15424164524421594,0.06940874035989718,0.02313624678663239,0.15,2.161111111111111,0.012430528479193237,1.094813246635415
1778,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'SPACEBOY LUNCH BOX'}),0.15938303341902313,0.12596401028277635,0.043701799485861184,0.2741935483870968,2.176761026991442,0.023625273425367268,1.204227363610397
1779,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.12596401028277635,0.15938303341902313,0.043701799485861184,0.34693877551020413,2.1767610269914424,0.023625273425367268,1.287194730077121
613,frozenset({'GUMBALL COAT RACK'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.05912596401028278,0.15938303341902313,0.02056555269922879,0.34782608695652173,2.182328190743338,0.01114187720144593,1.2889460154241645
612,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'GUMBALL COAT RACK'}),0.15938303341902313,0.05912596401028278,0.02056555269922879,0.12903225806451613,2.182328190743338,0.01114187720144593,1.080262782062268
1266,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.13881748071979436,0.16966580976863754,0.05141388174807198,0.37037037037037035,2.1829405162738493,0.027861301471705843,1.3187660668380463
1267,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'RED RETROSPOT MINI CASES'}),0.16966580976863754,0.13881748071979436,0.05141388174807198,0.30303030303030304,2.1829405162738493,0.027861301471705843,1.235609701575947
201,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.09511568123393316,0.12339331619537275,0.02570694087403599,0.2702702702702703,2.1903153153153156,0.013970301544398994,1.2012758259544891
200,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.12339331619537275,0.09511568123393316,0.02570694087403599,0.20833333333333334,2.1903153153153156,0.013970301544398994,1.1430117710729266
1426,frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.07455012853470437,0.17223650385604114,0.028277634961439587,0.3793103448275862,2.2022645393721048,0.015437381460603614,1.3336189660097113
1427,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.17223650385604114,0.07455012853470437,0.028277634961439587,0.16417910447761191,2.2022645393721048,0.015437381460603614,1.1072346676459788
1296,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.12339331619537275,0.16966580976863754,0.04627249357326478,0.375,2.2102272727272725,0.025336866660939327,1.3285347043701798
1297,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.16966580976863754,0.12339331619537275,0.04627249357326478,0.2727272727272727,2.2102272727272725,0.025336866660939327,1.2053341902313623
501,frozenset({'COFFEE MUG APPLES DESIGN'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),0.06940874035989718,0.13367609254498714,0.02056555269922879,0.2962962962962962,2.216524216524216,0.011287263499448192,1.2310918684887024
500,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),frozenset({'COFFEE MUG APPLES DESIGN'}),0.13367609254498714,0.06940874035989718,0.02056555269922879,0.15384615384615385,2.2165242165242165,0.011287263499448192,1.099789670483758
687,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.09768637532133675,0.15424164524421594,0.033419023136246784,0.34210526315789475,2.217982456140351,0.01835171588873983,1.2855526992287918
686,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.15424164524421594,0.09768637532133675,0.033419023136246784,0.21666666666666665,2.217982456140351,0.01835171588873983,1.1518897336323362
1099,frozenset({'MINI LIGHTS WOODLAND MUSHROOMS'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.05141388174807198,0.17994858611825193,0.02056555269922879,0.39999999999999997,2.222857142857143,0.011313697371812238,1.3667523564695798
1845,frozenset({'SPACEBOY BIRTHDAY CARD'}),frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.07197943444730077,0.12853470437017994,0.02056555269922879,0.2857142857142857,2.222857142857143,0.011313697371812238,1.2200514138817482
1844,frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),frozenset({'SPACEBOY BIRTHDAY CARD'}),0.12853470437017994,0.07197943444730077,0.02056555269922879,0.16,2.222857142857143,0.011313697371812238,1.104786387562737
1098,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'MINI LIGHTS WOODLAND MUSHROOMS'}),0.17994858611825193,0.05141388174807198,0.02056555269922879,0.11428571428571428,2.222857142857143,0.011313697371812238,1.0709843270586286
1681,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),frozenset({'RED RETROSPOT MINI CASES'}),0.10796915167095116,0.13881748071979436,0.033419023136246784,0.3095238095238095,2.229717813051146,0.018431017505831968,1.2472298555092634
1680,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),0.13881748071979436,0.10796915167095116,0.033419023136246784,0.2407407407407407,2.229717813051146,0.018431017505831968,1.1748698977992351
172,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.09511568123393316,0.16966580976863754,0.03598971722365039,0.3783783783783784,2.23013923013923,0.019851838145399515,1.3357550016765396
173,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.16966580976863754,0.09511568123393316,0.03598971722365039,0.21212121212121213,2.23013923013923,0.019851838145399515,1.1485070199723157
1204,frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),0.10282776349614396,0.13367609254498714,0.030848329048843187,0.3,2.2442307692307693,0.017102715419538596,1.2376055820785898
1205,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.13367609254498714,0.10282776349614396,0.030848329048843187,0.23076923076923078,2.2442307692307693,0.017102715419538596,1.166323907455013
623,frozenset({'JAM MAKING SET PRINTED'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.05398457583547558,0.16966580976863754,0.02056555269922879,0.38095238095238093,2.245310245310245,0.011406215925086404,1.3413090765275855
622,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'JAM MAKING SET PRINTED'}),0.16966580976863754,0.05398457583547558,0.02056555269922879,0.1212121212121212,2.2453102453102454,0.011406215925086404,1.076500310256183
655,frozenset({'JUMBO BAG APPLES'}),frozenset({'RABBIT NIGHT LIGHT'}),0.06683804627249357,0.18766066838046272,0.028277634961439587,0.4230769230769231,2.254478398314015,0.01573476252469915,1.4080548414738647
654,frozenset({'RABBIT NIGHT LIGHT'}),frozenset({'JUMBO BAG APPLES'}),0.18766066838046272,0.06683804627249357,0.028277634961439587,0.1506849315068493,2.254478398314015,0.01573476252469915,1.0987229455178704
393,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'CHILDRENS CUTLERY DOLLY GIRL'}),0.12596401028277635,0.07197943444730077,0.02056555269922879,0.16326530612244897,2.268221574344023,0.01149873447836057,1.109097749075177
825,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'SPACEBOY BIRTHDAY CARD'}),0.12596401028277635,0.07197943444730077,0.02056555269922879,0.16326530612244897,2.268221574344023,0.01149873447836057,1.109097749075177
1757,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),frozenset({'SPACEBOY LUNCH BOX'}),0.10796915167095116,0.12596401028277635,0.030848329048843187,0.2857142857142857,2.2682215743440235,0.017248101717540855,1.223650385604113
1756,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),0.12596401028277635,0.10796915167095116,0.030848329048843187,0.24489795918367346,2.2682215743440235,0.017248101717540855,1.1813381504898215
392,frozenset({'CHILDRENS CUTLERY DOLLY GIRL'}),frozenset({'SPACEBOY LUNCH BOX'}),0.07197943444730077,0.12596401028277635,0.02056555269922879,0.2857142857142857,2.2682215743440235,0.01149873447836057,1.223650385604113
824,frozenset({'SPACEBOY BIRTHDAY CARD'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.07197943444730077,0.12596401028277635,0.02056555269922879,0.2857142857142857,2.2682215743440235,0.01149873447836057,1.223650385604113
1705,frozenset({'RETROSPOT CHILDRENS APRON'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.056555269922879174,0.17994858611825193,0.02313624678663239,0.4090909090909091,2.2733766233766235,0.012959205926474184,1.3877793157998815
1704,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'RETROSPOT CHILDRENS APRON'}),0.17994858611825193,0.056555269922879174,0.02313624678663239,0.12857142857142856,2.2733766233766235,0.012959205926474184,1.0826414935311222
447,frozenset({'CIRCUS PARADE CHILDRENS EGG CUP'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.056555269922879174,0.15938303341902313,0.02056555269922879,0.36363636363636365,2.281524926686217,0.011551602223088665,1.3209695189129635
446,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'CIRCUS PARADE CHILDRENS EGG CUP'}),0.15938303341902313,0.056555269922879174,0.02056555269922879,0.12903225806451613,2.281524926686217,0.011551602223088665,1.0832143197181758
999,frozenset({'TEA PARTY BIRTHDAY CARD'}),frozenset({'LUNCH BAG WOODLAND'}),0.09511568123393316,0.11825192802056556,0.02570694087403599,0.2702702702702703,2.2855464159811985,0.014459328183133868,1.2083214319718176
998,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'TEA PARTY BIRTHDAY CARD'}),0.11825192802056556,0.09511568123393316,0.02570694087403599,0.21739130434782608,2.2855464159811985,0.014459328183133868,1.156241073978863
850,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.08483290488431877,0.17223650385604114,0.033419023136246784,0.39393939393939387,2.2872003618272267,0.018807700187019643,1.365809768637532
851,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.17223650385604114,0.08483290488431877,0.033419023136246784,0.19402985074626863,2.287200361827227,0.018807700187019643,1.1354850994953822
76,frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'SPACEBOY LUNCH BOX'}),0.09768637532133675,0.12596401028277635,0.028277634961439587,0.2894736842105263,2.2980665950590766,0.015972667375975573,1.2301247262686852
77,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.12596401028277635,0.09768637532133675,0.028277634961439587,0.22448979591836735,2.2980665950590766,0.015972667375975573,1.16350967392775
1798,frozenset({'SET OF 9 BLACK SKULL BALLOONS'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),0.06683804627249357,0.13367609254498714,0.02056555269922879,0.3076923076923077,2.3017751479289945,0.011630903840180808,1.2513567552127964
1805,frozenset({'SET OF 9 HEART SHAPED BALLOONS'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),0.06683804627249357,0.13367609254498714,0.02056555269922879,0.3076923076923077,2.3017751479289945,0.011630903840180808,1.2513567552127964
1799,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),frozenset({'SET OF 9 BLACK SKULL BALLOONS'}),0.13367609254498714,0.06683804627249357,0.02056555269922879,0.15384615384615385,2.3017751479289945,0.011630903840180808,1.102827763496144
1804,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),frozenset({'SET OF 9 HEART SHAPED BALLOONS'}),0.13367609254498714,0.06683804627249357,0.02056555269922879,0.15384615384615385,2.3017751479289945,0.011630903840180808,1.102827763496144
